2274,2009-08-02,7015,NYY,CWS,8,5,1.60,1.97,1.86,1.69,away,8.5,1.78,1.76
2275,2009-08-02,7016,LAA,MIN,13,4,1.64,1.99,1.95,1.67,away,9.5,1.85,1.75
2276,2009-08-02,7017,HOU,STL,2,0,3.22,1.25,2.06,1.60,home,7.5,1.74,1.87
2277,2009-08-02,7018,MIL,SD ,6,1,1.94,1.68,1.42,2.46,home,8.5,1.89,1.72
2278,2009-08-02,7019,PHI,SF ,3,7,1.46,2.35,1.77,1.83,away,8.5,1.90,1.71
2279,2009-08-02,7020,TOR,OAK,7,2,1.65,1.98,2.06,1.60,away,8.5,1.79,1.81
2280,2009-08-02,7021,CHC,FLA,2,3,1.85,1.75,1.40,2.52,home,8.5,1.88,1.73
2281,2009-08-02,7022,LAD,ATL,9,1,1.98,1.60,1.43,2.32,home,7.5,1.74,1.80
2282,2009-08-02,7023,SEA,TEX,2,4,2.20,1.48,1.70,1.84,home,9.5,1.74,1.80
2283,2009-08-03,1001,KC ,TB ,4,10,1.98,1.60,1.45,2.26,home,7.5,1.91,1.65
2284,2009-08-03,1002,BAL,DET,5,6,3.00,1.25,1.92,1.63,home,8.5,1.84,1.70
2285,2009-08-03,1003,WSH,PIT,8,4,2.15,1.55,1.54,2.17,home,8.5,1.71,1.90
2286,2009-08-03,1004,ARI,NYM,6,5,1.42,2.46,1.71,1.90,away,7.5,1.85,1.75
2287,2009-08-03,1005,CHC,CIN,4,2,1.58,2.10,1.95,1.67,away,8.5,1.82,1.78
2288,2009-08-03,1006,SF ,HOU,3,4,1.60,2.06,2.06,1.60,away,7.5,1.65,1.98
2289,2009-08-03,1007,ATL,SD ,2,4,1.80,1.80,2.25,1.50,away,7.5,2.03,1.62
2290,2009-08-03,1008,TEX,OAK,2,3,1.94,1.68,1.48,2.30,home,8.5,1.96,1.66
2291,2009-08-03,1009,MIL,LAD,6,5,2.76,1.30,1.91,1.65,home,8.5,1.98,1.60
2292,2009-08-04,2008,ARI,PIT,6,0,2.13,1.56,1.52,2.21,home,8.5,1.85,1.75
2293,2009-08-04,2009,BAL,DET,8,2,2.70,1.35,1.82,1.78,home,8.5,1.75,1.85
2294,2009-08-04,2010,COL,PHI,8,3,2.04,1.61,1.52,2.21,home,10.5,1.86,1.74
2295,2009-08-04,2011,FLA,WSH,4,6,1.47,2.32,1.75,1.85,away,8.5,1.91,1.70
2296,2009-08-04,2012,MIN,CLE,10,1,1.61,2.04,2.00,1.64,away,9.5,2.00,1.64
2297,2009-08-04,2013,NYY,TOR,5,3,2.06,1.55,1.50,2.15,home,7.5,1.65,1.90
2298,2009-08-04,2014,BOS,TB ,2,4,1.84,1.76,1.40,2.52,home,8.5,1.92,1.70
2299,2009-08-04,2015,CHC,CIN,6,3,1.85,1.75,1.40,2.52,home,8.5,1.68,1.94
2300,2009-08-04,2016,STL,NYM,12,7,1.84,1.76,1.38,2.60,home,6.5,1.63,2.01
2301,2009-08-04,2017,SF ,HOU,8,1,1.85,1.75,1.40,2.52,home,8.5,1.74,1.87
2302,2009-08-04,2018,SEA,KC ,7,6,1.80,1.80,2.10,1.58,away,8.5,1.73,1.88
2303,2009-08-04,2019,LAA,CWS,4,5,1.54,2.08,1.84,1.70,away,9.5,1.89,1.66
2304,2009-08-04,2020,ATL,SD ,9,2,1.47,2.32,1.80,1.80,away,6.5,1.64,2.00
2305,2009-08-04,2021,TEX,OAK,0,6,1.63,2.01,2.00,1.64,away,8.5,1.71,1.90
2306,2009-08-04,2022,MIL,LAD,4,17,2.01,1.58,1.44,2.30,home,8.5,1.89,1.66
2307,2009-08-05,3008,STL,NYM,0,9,1.61,2.05,1.98,1.65,away,8.5,1.72,1.89
2308,2009-08-05,3009,SF ,HOU,10,6,1.97,1.66,1.47,2.31,home,9.5,1.89,1.72
2309,2009-08-05,3010,ATL,SD ,6,2,1.58,2.10,1.94,1.68,away,7.5,2.05,1.61
2310,2009-08-05,3011,ARI,PIT,4,3,1.75,1.85,2.23,1.51,away,8.5,1.89,1.72
2311,2009-08-05,3012,BAL,DET,2,4,2.67,1.36,1.80,1.80,home,8.5,1.82,1.78
2312,2009-08-05,3013,COL,PHI,0,7,2.30,1.48,1.65,1.98,home,9.5,1.95,1.67
2313,2009-08-05,3014,FLA,WSH,4,5,2.00,1.64,1.48,2.30,home,8.5,1.94,1.68
2314,2009-08-05,3015,MIN,CLE,1,8,1.72,1.89,2.15,1.55,away,9.5,1.90,1.71
2315,2009-08-05,3016,NYY,TOR,8,4,1.69,1.86,2.16,1.50,away,9.5,1.65,1.91
2316,2009-08-05,3017,BOS,TB ,4,6,2.00,1.64,1.50,2.25,home,9.5,1.72,1.89
2317,2009-08-05,3018,CHC,CIN,0,4,1.50,2.25,1.83,1.77,away,8.5,1.67,1.95
2318,2009-08-05,3019,SEA,KC ,11,6,1.72,1.89,2.21,1.52,away,9.5,1.90,1.71
2319,2009-08-05,3020,LAA,CWS,2,6,1.98,1.60,1.54,2.08,home,9.5,1.90,1.65
2320,2009-08-05,3021,TEX,OAK,5,7,1.64,2.00,2.00,1.64,away,8.5,1.83,1.77
2321,2009-08-05,3022,MIL,LAD,4,1,2.06,1.55,1.50,2.16,home,9.5,1.80,1.74
2322,2009-08-06,4008,MIN,CLE,1,2,1.60,2.06,1.97,1.66,away,9.5,1.88,1.73
2323,2009-08-06,4009,FLA,WSH,8,12,1.64,2.00,2.04,1.61,away,8.5,1.75,1.85
2324,2009-08-06,4010,BAL,DET,3,7,2.06,1.60,1.55,2.15,home,9.5,1.77,1.83
2325,2009-08-06,4011,COL,PHI,1,3,2.35,1.46,1.63,2.01,home,8.5,1.74,1.86
2326,2009-08-06,4012,LAA,CWS,9,5,2.13,1.51,1.56,2.04,home,9.5,1.70,1.84
2327,2009-08-06,4013,TEX,OAK,6,4,1.76,1.84,2.19,1.53,away,8.5,1.72,1.89
2328,2009-08-06,4014,ARI,PIT,11,6,1.68,1.94,2.10,1.58,away,8.5,2.01,1.63
2329,2009-08-06,4015,BOS,NYY,6,13,2.35,1.42,1.70,1.84,home,9.5,1.72,1.82
2330,2009-08-06,4016,SEA,KC ,2,8,1.86,1.74,1.43,2.43,home,9.5,1.86,1.74
2331,2009-08-06,4017,NYM,SD ,3,8,2.01,1.63,1.48,2.30,home,7.5,1.72,1.89
2332,2009-08-06,4018,ATL,LAD,4,5,2.04,1.56,1.45,2.26,home,8.5,1.84,1.70
2229,2009-08-07,5009,ARI,WSH,6,7,1.80,1.80,1.40,2.52,home,8.5,1.67,1.95
2230,2009-08-07,5010,BOS,NYY,0,2,1.84,1.70,1.41,2.37,home,8.5,1.64,1.92
2231,2009-08-07,5011,MIN,DET,8,10,1.87,1.74,1.40,2.52,home,9.5,1.85,1.75
2232,2009-08-07,5012,STL,PIT,6,4,1.36,2.66,1.64,2.00,away,7.5,1.91,1.70
2233,2009-08-07,5013,BAL,TOR,7,5,2.59,1.38,1.71,1.90,home,9.5,1.93,1.69
2234,2009-08-07,5014,FLA,PHI,3,2,2.17,1.54,1.48,2.30,home,8.5,1.64,2.00
2235,2009-08-07,5015,MIL,HOU,3,6,1.91,1.70,1.44,2.40,home,9.5,2.03,1.62
2236,2009-08-07,5016,OAK,KC ,9,4,2.03,1.61,1.52,2.21,home,9.5,1.88,1.73
2237,2009-08-07,5017,CLE,CWS,6,2,2.60,1.38,1.80,1.80,home,9.5,1.91,1.70
2421,2009-08-08,6010,BAL,TOR,2,3,2.50,1.41,1.77,1.83,home,9.5,1.85,1.75
2422,2009-08-08,6011,CIN,SF ,2,4,2.15,1.55,1.54,2.17,home,8.5,1.75,1.85
2423,2009-08-08,6012,BOS,NYY,0,5,2.40,1.40,1.79,1.75,home,9.5,1.58,2.01
2424,2009-08-08,6013,TEX,LAA,2,3,2.23,1.51,1.75,1.85,home,9.5,1.97,1.66
2425,2009-08-08,6014,ARI,WSH,2,5,1.37,2.63,1.55,2.15,away,8.5,1.90,1.71
2426,2009-08-08,6015,CLE,CWS,5,8,1.96,1.66,1.46,2.35,home,9.5,1.72,1.89
2427,2009-08-08,6016,FLA,PHI,6,4,2.62,1.37,1.86,1.74,home,9.5,1.85,1.75
2428,2009-08-08,6017,MIL,HOU,12,5,1.71,1.90,2.15,1.55,away,9.5,1.97,1.66
2429,2009-08-08,6018,MIN,DET,11,0,2.50,1.37,1.67,1.88,home,8.5,1.70,1.84
2430,2009-08-08,6019,STL,PIT,5,3,1.36,2.65,1.55,2.15,away,7.5,1.69,1.93
2431,2009-08-08,6020,OAK,KC ,6,12,2.51,1.40,1.73,1.88,home,8.5,1.90,1.71
2432,2009-08-08,6021,CHC,COL,6,5,2.11,1.57,1.55,2.15,home,9.5,1.83,1.77
2433,2009-08-08,6022,NYM,SD ,1,3,2.25,1.50,1.54,2.17,home,7.5,1.90,1.71
2434,2009-08-08,6023,ATL,LAD,2,1,2.57,1.35,1.72,1.82,home,8.5,1.91,1.65
2435,2009-08-08,6024,TB ,SEA,10,4,1.55,2.15,1.87,1.74,away,8.5,1.93,1.69
2436,2009-08-09,7011,MIN,DET,7,8,1.91,1.65,1.46,2.24,home,8.5,1.93,1.63
2437,2009-08-09,7012,BAL,TOR,3,7,3.21,1.25,2.08,1.59,home,7.5,1.76,1.84
2438,2009-08-09,7013,ARI,WSH,2,9,1.74,1.86,2.10,1.58,away,9.5,1.89,1.72
2439,2009-08-09,7014,FLA,PHI,12,3,1.69,1.92,2.06,1.60,away,9.5,1.84,1.76
2440,2009-08-09,7015,STL,PIT,7,3,1.48,2.30,1.82,1.78,away,8.5,1.82,1.78
2441,2009-08-09,7016,CLE,CWS,8,4,2.15,1.55,1.58,2.10,home,9.5,1.70,1.91
2442,2009-08-09,7017,MIL,HOU,0,2,1.74,1.86,1.38,2.60,home,7.5,1.80,1.80
2443,2009-08-09,7018,OAK,KC ,6,3,1.75,1.85,1.39,2.55,home,8.5,1.74,1.86
2444,2009-08-09,7019,CHC,COL,5,11,1.80,1.80,2.15,1.55,away,9.5,1.68,1.94
2445,2009-08-09,7020,TEX,LAA,7,0,2.46,1.42,1.72,1.89,home,9.5,1.88,1.73
2446,2009-08-09,7021,CIN,SF ,5,2,2.43,1.43,1.68,1.94,home,7.5,1.77,1.83
2447,2009-08-09,7022,NYM,SD ,5,1,1.55,2.15,1.90,1.71,away,7.5,2.03,1.62
2448,2009-08-09,7023,ATL,LAD,8,2,1.63,1.94,2.00,1.58,away,8.5,1.80,1.74
2449,2009-08-09,7024,TB ,SEA,2,11,1.63,2.01,2.02,1.62,away,9.5,1.80,1.80
2450,2009-08-09,7025,BOS,NYY,2,5,1.78,1.76,1.42,2.35,home,9.5,1.98,1.60
2451,2009-08-10,1001,OAK,BAL,9,1,2.00,1.64,1.50,2.25,home,9.5,1.85,1.75
2452,2009-08-10,1002,TOR,NYY,5,4,2.06,1.55,1.60,1.97,home,10.5,1.85,1.69
2453,2009-08-10,1003,DET,BOS,5,6,1.77,1.77,2.18,1.49,away,9.5,1.77,1.77
2454,2009-08-10,1004,HOU,FLA,6,8,2.15,1.55,1.55,2.15,home,9.5,1.80,1.80
2455,2009-08-10,1005,CIN,STL,1,4,2.30,1.48,1.63,2.01,home,8.5,1.80,1.80
2456,2009-08-10,1006,CHC,COL,5,11,2.06,1.60,1.53,2.19,home,9.5,1.70,1.91
2457,2009-08-10,1007,NYM,ARI,4,7,2.20,1.52,1.56,2.13,home,8.5,1.60,2.06
2458,2009-08-10,1008,TB ,LAA,7,8,1.62,2.03,1.98,1.65,away,9.5,1.81,1.79
2459,2009-08-10,1009,CWS,SEA,4,6,1.67,1.95,2.06,1.60,away,8.5,1.60,2.06
2460,2009-08-10,1010,LAD,SF ,4,2,1.68,1.87,2.06,1.55,away,8.5,1.87,1.68
2461,2009-08-11,2008,WSH,ATL,1,8,2.46,1.42,1.68,1.94,home,8.5,1.72,1.89
2462,2009-08-11,2009,OAK,BAL,2,3,2.30,1.48,1.60,2.06,home,9.5,1.85,1.75
2463,2009-08-11,2010,TEX,CLE,0,5,1.85,1.75,1.48,2.30,home,9.5,1.91,1.70
2464,2009-08-11,2011,TOR,NYY,5,7,2.81,1.29,1.98,1.60,home,9.5,1.78,1.76
2465,2009-08-11,2012,DET,BOS,5,7,2.03,1.57,1.47,2.21,home,10.5,1.80,1.74
2466,2009-08-11,2013,HOU,FLA,8,9,1.85,1.75,1.40,2.52,home,8.5,1.91,1.70
2467,2009-08-11,2014,PHI,CHC,4,3,1.83,1.77,1.41,2.50,home,7.5,1.85,1.75
2468,2009-08-11,2015,SD ,MIL,13,6,2.15,1.55,1.54,2.17,home,8.5,1.69,1.93
2469,2009-08-11,2016,KC ,MIN,14,6,2.88,1.31,1.90,1.71,home,9.5,1.85,1.75
2470,2009-08-11,2017,CIN,STL,5,4,2.21,1.52,1.54,2.16,home,8.5,1.75,1.85
2471,2009-08-11,2018,PIT,COL,7,3,2.25,1.50,1.65,1.98,home,9.5,1.80,1.80
2472,2009-08-11,2019,NYM,ARI,2,6,2.62,1.37,1.80,1.80,home,8.5,1.66,1.97
2473,2009-08-11,2020,TB ,LAA,0,6,1.76,1.84,2.15,1.55,away,9.5,1.66,1.97
2474,2009-08-11,2021,CWS,SEA,3,1,1.58,2.10,1.94,1.68,away,8.5,1.72,1.89
2475,2009-08-11,2022,LAD,SF ,9,1,1.58,2.01,1.95,1.62,away,8.5,1.75,1.79
2476,2009-08-12,3008,TOR,NYY,3,4,2.65,1.33,1.89,1.66,home,9.5,1.98,1.60
2477,2009-08-12,3009,OAK,BAL,6,3,2.06,1.60,1.52,2.21,home,10.5,1.80,1.80
2478,2009-08-12,3010,TB ,LAA,5,10,1.71,1.90,2.15,1.55,away,10.5,1.88,1.73
2479,2009-08-12,3011,NYM,ARI,6,4,2.62,1.37,1.76,1.84,home,9.5,1.87,1.74
2480,2009-08-12,3012,LAD,SF ,2,4,2.35,1.46,1.67,1.95,home,7.5,1.80,1.80
2481,2009-08-12,3013,WSH,ATL,2,6,2.88,1.31,1.95,1.67,home,8.5,1.69,1.93
2482,2009-08-12,3014,TEX,CLE,5,0,1.72,1.89,2.15,1.55,away,9.5,1.95,1.67
2483,2009-08-12,3016,HOU,FLA,14,6,2.11,1.57,1.58,2.10,home,8.5,1.83,1.77
2484,2009-08-12,3017,PHI,CHC,12,5,1.86,1.74,2.25,1.50,away,9.5,1.55,2.15
2485,2009-08-12,3018,SD ,MIL,6,5,2.06,1.60,1.52,2.21,home,9.5,1.96,1.67
2486,2009-08-12,3019,KC ,MIN,1,7,2.53,1.40,1.75,1.85,home,9.5,2.00,1.64
2487,2009-08-12,3020,CIN,STL,2,5,3.60,1.20,2.21,1.52,home,7.5,1.70,1.91
2488,2009-08-12,3021,PIT,COL,0,8,3.15,1.26,2.06,1.60,home,9.5,1.89,1.72
2489,2009-08-12,3022,CWS,SEA,0,1,1.98,1.60,1.50,2.15,home,7.5,1.91,1.65
2490,2009-08-13,4009,TEX,CLE,4,1,1.72,1.82,2.15,1.50,away,8.5,1.56,2.04
2491,2009-08-13,4010,KC ,MIN,5,4,2.33,1.47,1.70,1.91,home,9.5,1.93,1.69
2492,2009-08-13,4011,DET,BOS,2,0,1.77,1.77,2.34,1.42,away,9.5,1.97,1.60
2493,2009-08-13,4012,SD ,MIL,9,12,2.38,1.45,1.75,1.85,home,9.5,1.65,1.98
2494,2009-08-13,4013,PHI,CHC,6,1,1.50,2.25,1.80,1.80,away,8.5,1.84,1.76
2495,2009-08-13,4014,PIT,COL,1,10,2.94,1.30,2.07,1.59,home,9.5,1.70,1.91
2496,2009-08-13,4015,HOU,FLA,2,9,2.25,1.50,1.67,1.95,home,9.5,1.67,1.95
2497,2009-08-13,4016,WSH,CIN,0,7,2.25,1.50,1.71,1.90,home,9.5,1.72,1.89
2498,2009-08-13,4017,NYY,SEA,11,1,1.38,2.46,1.65,1.90,away,8.5,1.84,1.70
2499,2009-08-14,5009,PIT,CHC,2,17,3.10,1.27,1.98,1.65,home,8.5,1.80,1.80
2500,2009-08-14,5010,LAA,BAL,6,16,1.50,2.25,1.80,1.80,away,9.5,1.66,1.97
2501,2009-08-14,5011,KC ,DET,0,1,1.90,1.65,1.40,2.40,home,7.5,1.63,1.93
2502,2009-08-14,5012,COL,FLA,5,6,2.37,1.45,1.80,1.80,home,8.5,1.82,1.78
2503,2009-08-14,5013,SF ,NYM,0,3,1.66,1.97,2.16,1.54,away,8.5,1.76,1.84
2504,2009-08-14,5014,WSH,CIN,2,0,2.30,1.48,1.76,1.84,home,9.5,1.90,1.71
2505,2009-08-14,5015,PHI,ATL,3,2,2.06,1.60,1.60,2.06,home,8.5,1.69,1.93
2506,2009-08-14,5016,TOR,TB ,5,2,1.84,1.76,1.41,2.50,home,7.5,1.75,1.85
2507,2009-08-14,5017,BOS,TEX,8,4,1.55,2.15,1.91,1.70,away,8.5,1.85,1.75
2508,2009-08-14,5018,HOU,MIL,2,11,2.06,1.60,1.46,2.35,home,7.5,1.71,1.90
2509,2009-08-14,5019,CLE,MIN,0,11,2.35,1.46,1.70,1.91,home,9.5,2.15,1.55
2510,2009-08-14,5020,SD ,STL,2,9,2.70,1.35,1.91,1.70,home,7.5,1.86,1.74
2511,2009-08-14,5021,LAD,ARI,1,4,1.74,1.80,2.15,1.50,away,7.5,1.66,1.89
2512,2009-08-14,5022,CWS,OAK,8,7,2.25,1.50,1.60,2.06,home,8.5,1.90,1.71
2513,2009-08-14,5023,NYY,SEA,4,2,1.50,2.15,1.86,1.69,away,8.5,1.66,1.89
2514,2009-08-15,6009,PIT,CHC,1,3,2.37,1.45,1.65,1.98,home,9.5,1.78,1.82
2515,2009-08-15,6010,PHI,ATL,3,4,1.72,1.89,2.17,1.54,away,8.5,1.68,1.94
2516,2009-08-15,6011,CWS,OAK,8,1,1.76,1.84,2.06,1.60,away,8.5,1.76,1.84
2517,2009-08-15,6012,CLE,MIN,7,3,2.30,1.48,1.72,1.89,home,9.5,1.80,1.80
2518,2009-08-15,6013,SF ,NYM,5,4,1.98,1.65,1.55,2.15,home,6.5,1.55,2.15
2519,2009-08-15,6015,LAA,BAL,5,1,1.48,2.28,1.68,1.94,away,10.5,1.94,1.68
2520,2009-08-15,6016,HOU,MIL,2,6,2.00,1.64,1.60,2.06,home,10.5,1.87,1.73
2521,2009-08-15,6017,KC ,DET,3,10,2.85,1.28,1.93,1.63,home,8.5,1.69,1.86
2522,2009-08-15,6018,TOR,TB ,3,8,2.35,1.46,1.62,2.03,home,9.5,1.77,1.83
2523,2009-08-15,6019,WSH,CIN,10,6,2.35,1.46,1.75,1.85,home,9.5,2.01,1.63
2524,2009-08-15,6020,SD ,STL,4,7,2.82,1.32,2.00,1.64,home,8.5,1.70,1.91
2525,2009-08-15,6021,BOS,TEX,2,7,2.00,1.64,1.48,2.30,home,10.5,2.00,1.64
2526,2009-08-15,6022,LAD,ARI,3,4,1.57,2.03,1.90,1.65,away,9.5,1.89,1.66
2527,2009-08-15,6023,NYY,SEA,5,2,1.60,1.98,1.89,1.66,away,9.5,1.68,1.87
2542,2009-08-15,6014,COL,FLA,3,10,1.83,1.77,1.41,2.50,home,9.5,1.94,1.68
2528,2009-08-16,7009,KC ,DET,3,2,2.50,1.37,1.73,1.81,home,9.5,1.77,1.77
2529,2009-08-16,7010,SF ,NYM,2,3,1.76,1.84,2.25,1.50,away,8.5,1.78,1.82
2530,2009-08-16,7011,WSH,CIN,5,4,1.90,1.71,1.44,2.40,home,8.5,1.67,1.96
2531,2009-08-16,7012,LAA,BAL,17,8,1.90,1.71,1.48,2.30,home,10.5,1.74,1.87
2532,2009-08-16,7013,TOR,TB ,2,5,2.40,1.44,1.68,1.94,home,8.5,1.85,1.75
2533,2009-08-16,7014,BOS,TEX,3,4,1.98,1.65,1.50,2.25,home,10.5,1.97,1.66
2534,2009-08-16,7015,HOU,MIL,8,5,1.80,1.80,1.39,2.55,home,9.5,1.97,1.66
2535,2009-08-16,7016,CLE,MIN,7,4,2.19,1.53,1.58,2.10,home,9.5,1.83,1.77
2536,2009-08-16,7017,SD ,STL,5,7,2.43,1.43,1.68,1.94,home,9.5,1.96,1.67
2537,2009-08-16,7019,CWS,OAK,2,3,1.61,2.04,2.00,1.64,away,8.5,1.78,1.82
2538,2009-08-16,7020,LAD,ARI,9,3,1.54,2.17,1.87,1.74,away,9.5,1.90,1.71
2539,2009-08-16,7021,NYY,SEA,3,10,1.40,2.40,1.64,1.92,away,8.5,1.65,1.91
2540,2009-08-16,7022,COL,FLA,7,3,1.98,1.65,1.48,2.30,home,9.5,1.80,1.80
2541,2009-08-16,7023,PHI,ATL,4,1,1.92,1.64,1.44,2.30,home,7.5,1.86,1.69
2543,2009-08-17,1001,ARI,ATL,4,9,2.52,1.40,1.71,1.90,home,7.5,1.73,1.88
2544,2009-08-17,1002,LAA,BAL,8,5,1.69,1.86,1.35,2.56,home,10.5,1.80,1.74
2545,2009-08-17,1003,MIL,PIT,5,9,1.66,1.97,2.00,1.64,away,9.5,1.95,1.67
2546,2009-08-17,1004,SF ,NYM,10,1,1.76,1.84,2.21,1.52,away,9.5,1.95,1.67
2547,2009-08-17,1005,MIN,TEX,5,8,2.15,1.55,1.60,2.06,home,9.5,1.82,1.78
2548,2009-08-17,1006,KC ,CWS,7,8,2.75,1.34,1.90,1.71,home,8.5,1.77,1.83
2549,2009-08-17,1007,CHC,SD ,1,4,1.65,1.98,2.10,1.58,away,7.5,1.98,1.65
2550,2009-08-17,1008,NYY,OAK,0,3,1.34,2.60,1.55,2.06,away,9.5,1.93,1.63
2551,2009-08-17,1009,STL,LAD,3,2,1.48,2.20,1.80,1.74,away,7.5,1.65,1.91
2582,2009-08-18,2008,LAA,CLE,5,4,1.82,1.78,1.38,2.60,home,10.5,1.73,1.87
2583,2009-08-18,2009,ARI,PHI,1,5,2.43,1.43,1.70,1.91,home,10.5,1.84,1.76
2584,2009-08-18,2010,COL,WSH,4,3,1.48,2.30,1.71,1.90,away,8.5,1.72,1.89
2585,2009-08-18,2011,MIL,PIT,2,5,1.76,1.84,2.17,1.54,away,9.5,1.93,1.69
2586,2009-08-18,2012,SEA,DET,3,5,1.61,1.96,2.06,1.55,away,7.5,1.69,1.86
2587,2009-08-18,2013,BOS,TOR,10,9,1.52,2.21,1.85,1.75,away,8.5,1.93,1.69
2588,2009-08-18,2014,BAL,TB ,4,5,2.75,1.34,2.06,1.60,home,9.5,1.70,1.91
2589,2009-08-18,2015,ATL,NYM,4,9,1.46,2.35,1.78,1.82,away,8.5,1.83,1.77
2590,2009-08-18,2016,SF ,CIN,8,5,1.32,2.84,1.56,2.13,away,7.5,1.75,1.85
2591,2009-08-18,2017,FLA,HOU,6,2,1.80,1.80,2.21,1.52,away,8.5,1.64,2.00
2592,2009-08-18,2018,MIN,TEX,9,6,2.35,1.46,1.71,1.90,home,9.5,1.84,1.76
2593,2009-08-18,2019,KC ,CWS,5,4,2.00,1.64,1.50,2.25,home,9.5,1.85,1.75
2594,2009-08-18,2020,CHC,SD ,3,6,1.37,2.63,1.66,1.97,away,8.5,1.80,1.80
2595,2009-08-18,2021,NYY,OAK,7,2,1.28,2.86,1.53,2.10,away,8.5,1.77,1.77
2596,2009-08-18,2022,STL,LAD,3,7,2.50,1.37,1.70,1.84,home,8.5,1.71,1.83
2597,2009-08-19,3008,KC ,CWS,2,4,1.60,2.06,1.83,1.77,away,8.5,1.87,1.74
2598,2009-08-19,3009,LAA,CLE,3,0,1.64,2.00,1.91,1.70,away,10.5,1.93,1.69
2599,2009-08-19,3010,ARI,PHI,1,8,2.38,1.45,1.69,1.93,home,7.5,1.89,1.72
2600,2009-08-19,3011,COL,WSH,5,4,1.40,2.52,1.80,1.80,away,9.5,1.90,1.71
2601,2009-08-19,3012,MIL,PIT,1,3,1.40,2.52,1.70,1.91,away,8.5,1.87,1.74
2602,2009-08-19,3013,SEA,DET,3,1,3.15,1.23,1.99,1.59,home,8.5,1.82,1.72
2603,2009-08-19,3014,BOS,TOR,6,1,2.30,1.48,1.66,1.97,home,7.5,1.75,1.85
2604,2009-08-19,3015,BAL,TB ,1,3,2.98,1.29,1.98,1.65,home,9.5,1.73,1.88
2605,2009-08-19,3016,ATL,NYM,15,2,1.45,2.38,1.75,1.85,away,8.5,1.94,1.68
2606,2009-08-19,3017,SF ,CIN,1,0,1.88,1.73,1.42,2.46,home,8.5,1.80,1.80
2607,2009-08-19,3018,FLA,HOU,3,6,1.80,1.80,2.19,1.53,away,9.5,1.68,1.94
2608,2009-08-19,3019,MIN,TEX,5,4,2.04,1.61,1.55,2.15,home,8.5,1.58,2.10
2609,2009-08-19,3020,CHC,SD ,7,1,1.37,2.62,1.70,1.91,away,6.5,1.65,1.98
2610,2009-08-19,3021,NYY,OAK,3,2,1.58,2.01,1.93,1.63,away,9.5,1.80,1.74
2611,2009-08-19,3022,STL,LAD,3,2,1.93,1.63,1.42,2.35,home,7.5,1.84,1.70
2708,2009-08-20,4009,SF ,CIN,1,2,1.50,2.25,1.80,1.80,away,7.5,1.91,1.70
2709,2009-08-20,4010,SEA,DET,6,7,2.25,1.45,1.55,2.06,home,8.5,1.82,1.72
2710,2009-08-20,4011,LAA,CLE,3,11,1.53,2.19,1.91,1.70,away,9.5,1.76,1.84
2711,2009-08-20,4012,ARI,PHI,3,12,2.43,1.43,1.64,2.00,home,8.5,1.65,1.98
2712,2009-08-20,4013,COL,WSH,4,1,1.59,2.08,2.03,1.62,away,9.5,1.69,1.93
2713,2009-08-20,4014,BOS,TOR,8,1,1.45,2.27,1.80,1.74,away,8.5,1.78,1.76
2714,2009-08-20,4015,BAL,TB ,8,7,3.22,1.25,1.95,1.67,home,9.5,1.84,1.76
2715,2009-08-20,4016,ATL,NYM,3,2,1.94,1.68,1.41,2.50,home,7.5,1.91,1.70
2716,2009-08-20,4017,FLA,HOU,1,4,1.64,2.00,2.06,1.60,away,7.5,1.80,1.80
2717,2009-08-20,4018,MIN,TEX,1,11,2.70,1.35,1.91,1.70,home,10.5,1.78,1.82
2718,2009-08-20,4019,STL,SD ,5,1,1.51,2.23,1.91,1.70,away,7.5,1.80,1.80
2719,2009-08-20,4020,CHC,LAD,2,7,2.08,1.54,1.53,2.10,home,8.5,1.58,2.01
2720,2009-08-21,5009,CIN,PIT,2,5,2.00,1.64,1.50,2.25,home,8.5,1.73,1.88
2721,2009-08-21,5010,MIL,WSH,7,3,1.66,1.97,1.95,1.67,away,9.5,1.84,1.76
2722,2009-08-21,5011,SEA,CLE,9,4,1.88,1.73,1.41,2.47,home,9.5,1.84,1.76
2723,2009-08-21,5012,LAA,TOR,4,5,1.90,1.71,1.44,2.40,home,9.5,1.71,1.90
2724,2009-08-21,5013,NYY,BOS,20,11,1.73,1.81,2.10,1.53,away,10.5,1.79,1.75
2725,2009-08-21,5014,PHI,NYM,2,4,1.41,2.50,1.67,1.95,away,8.5,1.94,1.68
2726,2009-08-21,5015,FLA,ATL,5,3,2.93,1.30,1.91,1.70,home,8.5,1.94,1.68
2727,2009-08-21,5016,TEX,TB ,3,5,2.40,1.44,1.65,1.98,home,9.5,1.90,1.71
2728,2009-08-21,5017,ARI,HOU,0,1,2.55,1.39,1.75,1.85,home,8.5,1.93,1.69
2729,2009-08-21,5018,MIN,KC ,5,4,1.74,1.87,2.15,1.55,away,9.5,1.71,1.90
2730,2009-08-21,5019,BAL,CWS,5,1,2.63,1.37,1.75,1.85,home,8.5,1.60,2.06
2731,2009-08-21,5020,SF ,COL,6,3,2.33,1.47,1.64,2.00,home,9.5,2.00,1.64
2732,2009-08-21,5021,DET,OAK,3,2,1.60,1.98,1.95,1.62,away,8.5,1.80,1.74
2733,2009-08-21,5022,STL,SD ,0,4,1.63,2.01,1.98,1.65,away,7.5,1.69,1.93
